Parameters: V_min=1, V_max=8.9, V_step=0.1, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=500, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
8.9,-0.993133,-0.2045,-0.831910232523822, 0.00453704522036337, 1.97315876357141, -1.63482296032447
8.8,-0.95403729162366,-0.205071343163182,-0.70774651563725, -0.00918814035855185, 0.298071710017096, -1.02139519599251
8.7,-0.954073067180212,-0.205846485222949,-0.345325575746672, -0.0237642038259131, 0.101608180823444, -0.74976694965261
8.6,-0.95410867124252,-0.206506666517556,-0.945846705024703, 0.000709117618739952, 1.26057289448424, -1.1443366453201
8.5,-0.954143873215364,-0.207125515909635,-0.945149200199801, 0.000875664978236616, 1.30396834326452, -1.15387748593094
8.4,-0.95417867837071,-0.207767349611969,-0.493892111168115, -0.0147587325124789, 0.174720683792009, -0.887304737938046
8.3,-0.954213095902471,-0.208405132442135,-0.953541788336996, -0.00450804634996056, 0.486251911478071, -0.986234984942026
8.2,-0.954247132996943,-0.209047671814459,-0.630054769735878, 0.0115211753207066, 1.98606838045147, -2.13262619978664
8.1,-0.95428136283738,-0.20937618096206,-0.425062498692764, -0.0182209335051675, 0.132632937132259, -0.808876875934196
8,-0.954314093841708,-0.210365188356386,-0.896547653297578, 0.0035396873652159, 1.89571787891654, -1.5233337723842
7.9,-0.95434719731955,-0.210965603306762,-0.395118345784461, -0.0202221898851001, 0.115164329364413, -0.777126978722235
7.8,-0.954379617748777,-0.211691985358661,-0.831490082291161, 0.00466439982804488, 1.95094308153789, -1.64172823988901
7.7,-0.95441222444524,-0.212181148912074,-0.764575791419783, -0.00905245387379674, 0.276297422681999, -0.934921825844581
7.6,-0.954443756206491,-0.213018211539434,-0.228646625953747, -0.0121016245490204, 0.604562870649774, -6.62395393030281
7.50000000000001,-0.954476342096091,-0.21308019332554,-0.952645187759035, -0.00224107102487221, 0.613920167693583, -0.929542156297424
7.40000000000001,-0.954506554680069,-0.214377082144734,-0.444197876417381, -0.0176361207024973, 0.130221335551164, -0.801910968572439
7.30000000000001,-0.954537465288629,-0.215070823093957,-0.949882974205906, -9.05953470386127e-05, 0.934166271830311, -0.970500221463306
7.20000000000001,-0.954568057423915,-0.215759315853592,-0.954050197390775, -0.00502422684535138, 0.409162089060796, -0.90100153543062
7.10000000000001,-0.954598335879369,-0.216451390733987,-0.947551966403142, 0.000651030115080863, 1.13916491529351, -1.0268409644713
7.00000000000001,-0.954628304648396,-0.217164069026608,-0.953120572424658, -0.00260338400539874, 0.548689133437672, -0.892955467162314
6.90000000000001,-0.954657969542735,-0.217861244285599,-0.947467859380146, 0.000709399472263737, 1.14557314655229, -1.02357163186413
6.80000000000001,-0.954687333370954,-0.218585712924753,-0.954083554238865, -0.00474934303161492, 0.40434478380167, -0.876651770551229
6.70000000000001,-0.954716401738056,-0.21929306755497,-0.950693830194619, -0.000221841904244517, 0.850023250665972, -0.922665706480349
6.60000000000001,-0.954745177483951,-0.220021947973893,-0.221849590851691, -0.0425668033773846, 0.185979435554217, -3.46692875464936
6.50000000000001,-0.954775027067778,-0.220768135261091,-0.409149136736581, -0.0203257400993676, 0.102188443398824, -0.775400978361651
6.40000000000001,-0.954801867144709,-0.221496599738764,-0.943823446798038, 0.00144515216146599, 1.37647705118088, -1.13833853839917
6.30000000000001,-0.954829792892852,-0.222248047615978,-0.94518302498106, 0.00123684889598251, 1.3006043291767, -1.09392409890269
6.20000000000001,-0.954857433684972,-0.222998018450876,-0.330926644424377, 0.0368220210262476, 1.37238165252684, -5.71181841769635
6.10000000000001,-0.954886154947596,-0.2231228568626,-0.930387752188238, 0.0028078227309506, 1.73920436313601, -1.46265818369474
6.00000000000001,-0.954911913716131,-0.224516397142404,-0.302793071671246, -0.0306457146812009, 0.0700873749316719, -0.965200784961369
5.90000000000001,-0.954938722628624,-0.225290362100169,-0.938933663299507, 0.0021372851336706, 1.57179942660045, -1.30969931339908
5.80000000000001,-0.954965286609135,-0.226068246360224,-0.932999834598822, 0.00266940328836468, 1.702694071095, -1.453818371675
5.70000000000001,-0.954991580210683,-0.226854373082615,-0.952985881929665, -0.00139364294319278, 0.568716128317333, -0.8393937377001
5.60000000000001,-0.955017602696781,-0.227644095398792,-0.850702306379622, -0.0094704606796097, 0.21556146847386, -0.833354253780765
5.50000000000001,-0.955043373182431,-0.228449104411476,-0.950283159041581, 0.000292122285562958, 0.893479481538753, -0.908458229135766
5.40000000000001,-0.955068884794614,-0.229269933721318,-0.265247848165391, -0.0373547385694695, 0.0800308489152448, -1.54516607370038
5.30000000000001,-0.955095548921179,-0.230091817807789,-0.31974758591251, -0.0294919380109102, 0.0689943108016161, -0.971744803598326
5.20000000000001,-0.955119138146826,-0.230923927927222,-0.949150080704391, 0.0006218284086355, 1.00375254534846, -0.954634411790182
5.10000000000001,-0.955143882392107,-0.231765707677822,-0.954290844861369, -0.00355112488085194, 0.373472485835408, -0.81598121308627
5.00000000000001,-0.95516837425291,-0.232613698820849,-0.952466641174505, -0.000464671035370549, 0.639142236633802, -0.838575056638307
4.90000000000001,-0.95519261155208,-0.233478706452106,-0.938783990367455, 0.00222799541983694, 1.57465573495564, -1.42728999284233
4.80000000000001,-0.955216598950512,-0.234349085083949,-0.94715003171446, 0.00104499020063328, 1.16847458183011, -1.06262067706692
4.70000000000002,-0.955240331925834,-0.235236344977701,-0.943626284643096, 0.00162485861283952, 1.38504717217849, -1.24900912628478
4.60000000000002,-0.955263815758508,-0.236131080190299,-0.332910787628488, -0.0292774182139301, 0.0673389087252905, -1.00896858957352
4.50000000000002,-0.955287045766181,-0.237041239094919,-0.934696848794938, 0.00261443671042729, 1.67019087708097, -1.64279736756303
4.40000000000002,-0.955310029744081,-0.23795610952143,-0.930516765529579, 0.00288471434599904, 1.7308310723456, -1.77735186805427
4.30000000000002,-0.955332758531127,-0.238888101146974,-0.954323926104213, -0.00262984331361329, 0.369474402766954, -0.812824600815352
4.20000000000002,-0.955355224783564,-0.239843469312028,-0.935716597160083, 0.00253469983049681, 1.64948716505663, -1.69298830792997
4.10000000000002,-0.95537745078974,-0.240797501207761,-0.941805592622452, 0.00190408328080323, 1.46759857600081, -1.44103361711306
4.00000000000002,-0.95539941098733,-0.24177564499508,-0.934565719665591, 0.00261773850314986, 1.67117257141607, -1.80106995316312
3.90000000000002,-0.955421121141365,-0.242761632290385,-0.954020590836291, -0.00140145083719229, 0.41835167388807, -0.817707388672225
3.80000000000002,-0.955442556562735,-0.243774670099838,-0.935647655528852, 0.00252537078805278, 1.64987593331124, -1.8372630427285
3.70000000000002,-0.955463750329747,-0.244787124126246,-0.943628267439107, 0.00166490644554788, 1.38396875854692, -1.41821260749384
3.60000000000002,-0.955484661711395,-0.245827804751242,-0.943189052839682, 0.00172678731054466, 1.40544754015699, -1.47466458806983
3.50000000000002,-0.955505311668422,-0.246879161792273,-0.934885856194809, 0.0025494354428654, 1.66384625508499, -2.0153776874029
3.40000000000002,-0.955525698345487,-0.247940732354866,-0.954700725922971, -0.00265994585419002, 0.30857168255176, -0.827992162348551
3.30000000000002,-0.955545785622361,-0.249031283200902,-0.94349534536084, 0.00168149776700639, 1.39018465954719, -1.5409588465884
3.20000000000002,-0.955565612400504,-0.250123784919795,-0.954716251865169, -0.00239349373577761, 0.306387061909571, -0.831518189215631
3.10000000000002,-0.955585144093126,-0.251233143278639,-0.938220973334325, 0.00222599502668607, 1.58726248068453, -2.0659453510955
3.00000000000002,-0.955604400398814,-0.252341568102903,-0.950889242447358, 0.000486421624409134, 0.828135703922403, -0.962577128218997
2.90000000000002,-0.955623336986777,-0.253459437408184,-0.9352205539453, 0.0023612097851261, 1.65563448849194, -2.46964811305499
2.80000000000002,-0.955641977324668,-0.254550509708962,-0.885960734462261, 0.00298288108124346, 1.78786452458403, -3.54657493506777
2.70000000000002,-0.955660931708117,-0.255584278475912,-0.932668592088145, 0.0023241843958893, 1.6964013532717, -2.96705370473668
2.60000000000002,-0.932668522175175,-0.920134345629421,-0.920134397553777, 0.00177449454585388, 1.77153753769302, -4.70401188657914
2.50000000000002,-0.928266048018848,-0.920134397564276,-0.928266048018848, 0.00172730932886891, 1.73972139614745, -4.40890816312232
2.40000000000002,-0.932975386016638,-0.928266048029346,-0.932975386016638, 0.00163301763888869, 1.68991047575011, -4.16662257635982
2.30000000000002,-0.936231360430893,-0.932975386027135,-0.936231360430893, 0.00152385811013996, 1.63242628739804, -3.94842214777535
2.20000000000002,-0.938706423692953,-0.936231360441388,-0.938706423692953, 0.00140997295986087, 1.57075833619971, -3.74388739294013
2.10000000000002,-0.940698411379805,-0.938706423703447,-0.940698411379805, 0.00129567599475441, 1.50645365855724, -3.5482134128937
2.00000000000002,-0.942363359742562,-0.940698411390297,-0.942363359742562, 0.00118317615870041, 1.44032704207994, -3.35879938609393
1.90000000000002,-0.943792705407196,-0.942363359753052,-0.943792705407196, 0.00107375106208588, 1.37285954829596, -3.17407714518682
1.80000000000002,-0.945044455807874,-0.943792705417684,-0.945044455807874, 0.000968205677065455, 1.30435906951102, -2.99302572357589
1.70000000000002,-0.946157648564022,-0.945044455818361,-0.946157648564022, 0.000867080336913637, 1.23503482414118, -2.81494128186669
1.60000000000002,-0.947159780030295,-0.946157648574507,-0.947159780030295, 0.000770755832715133, 1.16503569266823, -2.63931667653502
1.50000000000002,-0.948070931889386,-0.947159780040779,-0.948070931889386, 0.000679511072409187, 1.09447156948044, -2.46577342243369
1.40000000000002,-0.948906209374436,-0.948070931899868,-0.948906209374436, 0.000593556830779751, 1.02342602059008, -2.29402086269498
1.30000000000002,-0.949677255702105,-0.948906209384916,-0.949677255702105, 0.00051305656543514, 0.951964175681937, -2.12383043659622
1.20000000000002,-0.950393232360891,-0.949677255712584,-0.950393232360891, 0.000438139821581249, 0.880137858200018, -1.95501879242446
1.10000000000002,-0.95106147604693,-0.950393232371368,-0.95106147604693, 0.000368911182282779, 0.807989038673823, -1.7874363208952
1.00000000000002,-0.951687952112524,-0.951061476057406,-0.951687952112524, 0.000305456431705719, 0.73555222981569, -1.62095914007383
0.900000000000015,-0.951687952112524,-0.951061476057406,-0.951687952112524, 0.000305456431705719, 0.73555222981569, -1.62095914007383
